time_s,breath,phase,pressure_cm_h2o,flow_l_min,volume_ml,co2_kpa
9.179999999999849,2,expiration,7.483786049868085,-29.675720997361708,464.71660522735414,1.403999999999225
9.189999999999849,2,expiration,7.455523458442015,-29.110469168840304,459.86486036588076,1.511999999999225
9.199999999999848,2,expiration,7.427799202090746,-28.55598404181492,455.10552969224494,1.6199999999992252
9.209999999999848,2,expiration,7.4006030268128296,-28.012060536256598,450.4368529362022,1.7279999999992253
9.219999999999848,2,expiration,7.373924873921151,-27.478497478423016,445.857103356465,1.8359999999992254
9.229999999999848,2,expiration,7.347754876322648,-26.955097526452974,441.3645871020562,1.9439999999992255
9.239999999999847,2,expiration,7.322083354868892,-26.44166709737783,436.95764258582653,2.0519999999992256
9.249999999999847,2,expiration,7.296900814776153,-25.93801629552306,432.63463986990604,2.1599999999992257
9.259999999999847,2,expiration,7.272197942113756,-25.443958842275126,428.3939800628602,2.2679999999992257
9.269999999999847,2,expiration,7.247965600359197,-24.959312007183932,424.2340947283295,2.375999999999226
9.279999999999847,2,expiration,7.224194827019026,-24.483896540380524,420.15344530493275,2.483999999999226
9.289999999999846,2,expiration,7.2008768303139075,-24.017536606278146,416.15052253721973,2.591999999999226
9.299999999999846,2,expiration,7.1780029859269625,-23.56005971853925,412.2238459174632,2.699999999999226
9.309999999999846,2,expiration,7.1555648338140765,-23.111296676281533,408.37196313808295,2.8079999999992262
9.319999999999846,2,expiration,7.133554075074766,-22.671081501495326,404.5934495545004,2.9159999999992263
9.329999999999846,2,expiration,7.111962568882852,-22.239251377657034,400.88690765822423,3.0239999999992264
9.339999999999845,2,expiration,7.090782329475565,-21.815646589511296,397.2509665599723,3.1319999999992265
9.349999999999845,2,expiration,7.070005523199846,-21.400110463996924,393.6842814826395,3.2399999999992266
9.359999999999845,2,expiration,7.049624465615079,-20.992489312301576,390.1855332639226,3.3479999999992267
9.369999999999845,2,expiration,7.029631618650978,-20.59263237301956,386.7534278684193,3.455999999999227
9.379999999999844,2,expiration,7.010019587819539,-20.20039175639077,383.3866959090209,3.563999999999227
9.389999999999844,2,expiration,6.990781119480122,-19.81562238960244,380.0840921774205,3.671999999999227
9.399999999999844,2,expiration,6.9719090981566865,-19.438181963133736,376.8443951835648,3.779999999999227
9.409999999999844,2,expiration,6.953396543906076,-19.06793087812153,373.6664067038779,3.887999999999227
9.419999999999844,2,expiration,6.93523660973645,-18.70473219472901,370.54895133808975,3.9959999999992273
9.429999999999843,2,expiration,6.9174225790747945,-18.348451581495894,367.49087607450707,4.103999999999227
9.439999999999843,2,expiration,6.899947863282891,-17.99895726565781,364.4910498635641,4.211999999999228
9.449999999999843,2,expiration,6.882805999220365,-17.656119984407304,361.54836319949624,4.319999999999228
9.459999999999843,2,expiration,6.86599064685427,-17.3198129370854,358.661727709982,4.427999999999228
9.469999999999843,2,expiration,6.849495586914189,-16.98991173828379,355.83007575360136,4.535999999999228
9.479999999999842,2,expiration,6.833314718592016,-16.66629437184031,353.05236002496133,4.643999999999228
9.489999999999842,2,expiration,6.817442057285501,-16.348841145710004,350.327553167343,4.751999999999228
9.499999999999842,2,expiration,6.801871732384813,-16.037434647696248,347.65464739272693,4.8599999999992285
9.509999999999842,2,expiration,6.78659798510129,-15.731959702025788,345.03265410905595,4.9679999999992255
9.519999999999841,2,expiration,6.771615166337458,-15.432303326749164,342.4606035545978,5.075999999999223
9.529999999999841,2,expiration,6.756917734597707,-15.138354691954126,339.9375444392721,5.18399999999922
9.539999999999841,2,expiration,6.7425002539387044,-14.850005078774098,337.46254359280977,5.29199999999922
9.54999999999984,2,expiration,6.728357391958917,-14.56714783917834,335.03468561961336,5.399999999999217
9.55999999999984,2,expiration,6.7144839178263585,-14.289678356527169,332.6530725601922,4.863176470588212
9.56999999999984,2,expiration,6.700874700343962,-14.01749400687924,330.31682355904564,4.866352941176448
9.57999999999984,2,expiration,6.687524706051695,-13.750494121033906,328.0250745388733,4.869529411764684
9.58999999999984,2,expiration,6.674428997364984,-13.488579947299684,325.77697788099005,4.872705882352918
9.59999999999984,2,expiration,6.661582730748522,-13.231654614970445,323.5717021118283,4.8758823529411535
9.60999999999984,2,expiration,6.648981154924738,-12.979623098494763,321.4084315954125,4.879058823529389
9.61999999999984,2,expiration,6.636619609116634,-12.732392182332685,319.28636623169035,4.882235294117624
9.62999999999984,2,expiration,6.624493521323949,-12.489870426478976,317.2047211606106,4.885411764705859
9.639999999999839,2,expiration,6.612598406632059,-12.251968132641178,315.162726471837,4.888588235294095
9.649999999999839,2,expiration,6.600929865553357,-12.018597311067136,313.1596269199925,4.89176470588233
9.659999999999838,2,expiration,6.589483582399952,-11.789671647999045,311.194681645326,4.894941176470565
9.669999999999838,2,expiration,6.578255323687582,-11.56510647375164,309.26716389970073,4.8981176470588
9.679999999999838,2,expiration,6.567240936569712,-11.344818731394257,307.37636077780166,4.901294117647035
9.689999999999838,2,expiration,6.5564363473017195,-11.128726946034394,305.5215729534626,4.90447058823527
9.699999999999838,2,expiration,6.545837559734075,-10.916751194681495,303.70211442101566,4.907647058823506
9.709999999999837,2,expiration,6.535440653834379,-10.708813076687584,301.91731224156774,4.910823529411741
9.719999999999837,2,expiration,6.525241784237523,-10.504835684750468,300.16650629410935,4.913999999999977
9.729999999999837,2,expiration,6.515237178823474,-10.304743576469487,298.44904903136444,4.9171764705882115
9.739999999999837,2,expiration,6.505423137322075,-10.108462746441504,296.76430524029087,4.920352941176446
9.749999999999837,2,expiration,6.495796029944523,-9.915920598890459,295.11165180714244,4.923529411764682
9.759999999999836,2,expiration,6.48635229604081,-9.727045920816192,293.4904774870064,4.926705882352917
9.769999999999836,2,expiration,6.477088442782891,-9.541768855657828,291.90018267773013,4.929882352941152
9.779999999999836,2,expiration,6.46800104387274,-9.3600208774548,290.3401791981543,4.933058823529388
9.789999999999836,2,expiration,6.459086738275172,-9.181734765503435,288.8098900705704,4.9362352941176235
9.799999999999836,2,expiration,6.450342228974693,-9.006844579493855,287.3087493073214,4.9394117647058575
9.809999999999835,2,expiration,6.441764281756124,-8.835285635122482,285.8362017014677,4.942588235294093
9.819999999999835,2,expiration,6.433349724008392,-8.666994480167833,284.3917026214397,4.945764705882329
9.829999999999835,2,expiration,6.425095443551083,-8.501908871021646,282.97471780960274,4.948941176470564
9.839999999999835,2,expiration,6.4169983874834475,-8.339967749668942,281.58472318465795,4.952117647058799
9.849999999999834,2,expiration,6.4090555610551885,-8.181111221103766,280.2212046478073,4.955294117647035
9.859999999999834,2,expiration,6.401264026558895,-8.025280531177902,278.883657892611,4.9584705882352695
9.869999999999834,2,expiration,6.393620902243496,-7.872418044869933,277.571588218466,4.961647058823504
9.879999999999834,2,expiration,6.38612336124838,-7.722467224967611,276.28451034763805,4.96482352941174
9.889999999999834,2,expiration,6.378768630557929,-7.575372611158593,275.0219482457783,4.967999999999975
9.899999999999833,2,expiration,6.371553989975876,-7.431079799517515,273.78343494585874,4.97117647058821
9.909999999999833,2,expiration,6.364476771119188,-7.289535422383753,272.5685123754614,4.974352941176446
9.919999999999833,2,expiration,6.357534356431211,-7.150687128624211,271.3767311873574,4.977529411764681
9.929999999999833,2,expiration,6.350724178213474,-7.01448356426948,270.20765059331245,4.980705882352916
9.939999999999833,2,expiration,6.344043717676068,-6.88087435352136,269.0608382010589,4.983882352941151
9.949999999999832,2,expiration,6.337490504006055,-6.749810080121099,267.9358698543721,4.987058823529386
9.959999999999832,2,expiration,6.331062113453551,-6.621242269071015,266.83232947619354,4.990235294117621
9.969999999999832,2,expiration,6.324756168435392,-6.495123368707834,265.74980891474223,4.993411764705857
9.979999999999832,2,expiration,6.318570336655672,-6.371406733113427,264.6879077925567,4.996588235294092
9.989999999999831,2,expiration,6.312502330243181,-6.250046604863613,263.64623335841276,4.999764705882328
9.999999999999831,2,expiration,6.306549904905218,-6.130998098104357,262.624400342062,5.0029411764705625
10.009999999999831,2,expiration,6.300710859097503,-6.0142171819500545,261.62203081173703,5.006117647058797
10.01999999999983,2,expiration,6.2949830332099275,-5.899660664198558,260.6387540343706,5.009294117647033
10.02999999999983,2,expiration,6.289364308767831,-5.787286175356621,259.6742063384778,5.012470588235268
10.03999999999983,2,expiration,6.283852607648438,-5.6770521529687645,258.7280309796497,5.015647058823504
10.04999999999983,2,expiration,6.278445891312279,-5.5689178262455785,257.79987800860874,5.018823529411739
10.05999999999983,2,expiration,6.273142160049189,-5.46284320098378,256.88940414177813,5.021999999999974
10.06999999999983,2,expiration,6.2679394522387355,-5.358789044774714,255.9962726343157,5.025176470588209
10.07999999999983,2,expiration,6.262835843624664,-5.2567168724932944,255.1201531555668,5.028352941176444
10.08999999999983,2,expiration,6.257829446603236,-5.156588932064721,254.26072166688934,5.03152941176468
10.09999999999983,2,expiration,6.2529184095250825,-5.05836819050165,253.41766030180574,5.034705882352915
10.109999999999829,2,expiration,6.2481009160103245,-4.962018320206485,252.590657248438,5.03788235294115
10.119999999999829,2,expiration,6.24337518427679,-4.86750368553579,251.779406634182,5.041058823529386
10.129999999999828,2,expiration,6.238739466481041,-4.774789329620832,250.98360841257855,5.0442352941176205
10.139999999999828,2,expiration,6.234192048071879,-4.683840961437591,250.20296825233896,5.047411764705855
10.149999999999828,2,expiration,6.22973124715622,-4.594624943124403,249.4371974284849,5.050588235294091
10.159999999999828,2,expiration,6.225355413877054,-4.507108277541083,248.68601271556136,5.053764705882326
10.169999999999828,2,expiration,6.221062929803209,-4.421258596064181,247.949136282884,5.056941176470561
10.179999999999827,2,expiration,6.216852207330762,-4.3370441466152325,247.22629559178148,5.060117647058797
10.189999999999827,2,expiration,6.212721689095891,-4.25443378191781,246.51722329479517,5.063294117647032
10.199999999999827,2,expiration,6.208669847398829,-4.173396947976582,245.82165713679908,5.0664705882352665
10.209999999999827,2,expiration,6.204695183638851,-4.09390367277701,245.1393398580029,5.069647058823502
10.219999999999827,2,expiration,6.200796227760019,-4.01592455520039,244.47001909880285,5.072823529411738
10.229999999999826,2,expiration,6.1969715377074435,-3.939430754148876,243.8134473064447,5.075999999999973
10.239999999999826,2,expiration,6.193219698893968,-3.8643939778793546,243.1693816434648,5.079176470588208
10.249999999999826,2,expiration,6.18953932367694,-3.7907864735388097,242.537583897875,5.082352941176444
10.259999999999826,2,expiration,6.185929050845002,-3.7185810169000355,241.91782039505833,5.0855294117646785
10.269999999999825,2,expiration,6.182387545114618,-3.647750902292357,241.30986191134292,5.088705882352913
10.279999999999825,2,expiration,6.178913496636243,-3.5782699327248646,240.7134835892221,5.091882352941149
10.289999999999825,2,expiration,6.175505620509842,-3.5101124101968306,240.1284648541893,5.095058823529384
10.299999999999825,2,expiration,6.172162656309657,-3.4432531261931465,239.55458933315714,5.09823529411762
10.309999999999825,2,expiration,6.168883367618039,-3.3776673523607803,238.99164477443034,5.101411764705855
10.319999999999824,2,expiration,6.1656665415681715,-3.3133308313634258,238.4394229692031,5.10458823529409
10.329999999999824,2,expiration,6.162510988395442,-3.2502197679088463,237.8977196745516,5.1077647058823255
10.339999999999824,2,expiration,6.159415540997437,-3.1883108199487475,237.3663345378935,5.11094117647056
10.349999999999824,2,expiration,6.156379054502251,-3.1275810900450174,236.84507102288597,5.114117647058795
10.359999999999824,2,expiration,6.153400405845066,-3.068008116901333,236.33373633673577,5.117294117647031
10.369999999999823,2,expiration,6.150478493352773,-3.0095698670554727,235.83214135889318,5.120470588235266
10.379999999999823,2,expiration,6.147612236336533,-2.9522447267306684,235.34010057110476,5.123647058823501
10.389999999999823,2,expiration,6.144800574692025,-2.8960114938405,234.857431988798,5.126823529411737
10.399999999999823,2,expiration,6.142042468507417,-2.840849370148335,234.38395709377326,5.1299999999999715
10.409999999999823,2,expiration,6.1393368976787075,-2.7867379535741477,233.91950076817758,5.133176470588206
10.419999999999822,2,expiration,6.136682861532444,-2.7336572306488893,233.4638912297361,5.136352941176442
10.429999999999822,2,expiration,6.134079378455637,-2.681587569112742,233.01695996821732,5.139529411764678
10.439999999999822,2,expiration,6.131525485532672,-2.630509710653428,232.5785416831084,5.142705882352912
10.449999999999822,2,expiration,6.129020238189187,-2.580404763783739,232.14847422247777,5.145882352941148
10.459999999999821,2,expiration,6.126562709842731,-2.5312541968546265,231.726598523002,5.1490588235293835
10.469999999999821,2,expiration,6.1241519915600096,-2.4830398312001845,231.31275855113532,5.152235294117618
10.479999999999821,2,expiration,6.1217871917207765,-2.435743834415527,230.90680124539938,5.155411764705853
10.48999999999982,2,expiration,6.119467435687995,-2.389348713759898,230.50857645977274,5.158588235294089
10.49999999999982,2,expiration,6.1171918654844175,-2.343837309688346,230.11793690815801,5.161764705882324
10.50999999999982,2,expiration,6.11495963947519,-2.299192789503801,229.73473810990737,5.164941176470559
10.51999999999982,2,expiration,6.112769932056612,-2.2553986411322224,229.35883833638533,5.168117647058795
10.52999999999982,2,expiration,6.1106219333507745,-2.2124386670154816,228.99009855854942,5.1712941176470295
10.53999999999982,2,expiration,6.108514848905999,-2.17029697811999,228.62838239552943,5.174470588235264
10.54999999999982,2,expiration,6.106447899403028,-2.1289579880605647,228.273556064186,5.1776470588235
10.55999999999982,2,expiration,6.104420320366777,-2.0884064073355413,227.92548832963007,5.180823529411735
10.569999999999819,2,expiration,6.102431361883598,-2.0486272376719628,227.58405045668476,5.18399999999997
10.579999999999819,2,expiration,6.100480288323909,-2.009605766478184,227.24911616227172,5.187176470588206
10.589999999999819,2,expiration,6.098566378070128,-1.9713275614025583,226.92056156870464,5.190352941176441
10.599999999999818,2,expiration,6.096688923249744,-1.933778464994873,226.59826515787216,5.193529411764676
10.609999999999818,2,expiration,6.094847229473552,-1.896944589471039,226.28210772629365,5.196705882352911
10.619999999999818,2,expiration,6.093040615578818,-1.8608123115763653,225.97197234103092,5.199882352941146
10.629999999999818,2,expiration,6.091268413377321,-1.8253682675464233,225.66774429643985,5.203058823529382
10.639999999999818,2,expiration,6.089529967408225,-1.790599348164501,225.36931107174576,5.206235294117618
10.649999999999817,2,expiration,6.087824634695691,-1.7564926939138137,225.0765622894268,5.209411764705852
10.659999999999817,2,expiration,6.086151784511007,-1.7230356902201427,224.7893896743901,5.2125882352940875
10.669999999999817,2,expiration,6.08451079813937,-1.6902159627874003,224.50768701392553,5.215764705882323
10.679999999999817,2,expiration,6.082901068651006,-1.6580213730201243,224.23135011842217,5.218941176470558
10.689999999999817,2,expiration,6.081322000676695,-1.626440013533903,223.9602767828332,5.222117647058793
10.699999999999816,2,expiration,6.07977301018762,-1.5954602037523968,223.69436674887447,5.225294117647029
10.709999999999816,2,expiration,6.0782535242792815,-1.565070485585629,223.43352166794352,5.228470588235264
10.719999999999816,2,expiration,6.076762980959677,-1.5352596191935408,223.1776450647446,5.231647058823499
10.729999999999816,2,expiration,6.0753008289413994,-1.5060165788279845,222.92664230160662,5.2348235294117345
10.739999999999815,2,expiration,6.073866527437749,-1.4773305487549848,222.68042054348078,5.237999999999969
10.749999999999815,2,expiration,6.072459545962747,-1.449190919254939,222.43888872360495,5.241176470588204
10.759999999999815,2,expiration,6.071079364134888,-1.421587282697756,222.201957509822,5.24435294117644
10.769999999999815,2,expiration,6.069725471484697,-1.3945094296939353,221.96953927153967,5.247529411764675
10.779999999999815,2,expiration,6.068397367265938,-1.367947345318754,221.74154804731987,5.25070588235291
10.789999999999814,2,expiration,6.067094560270403,-1.3418912054080634,221.5178995130852,5.253882352941146
10.799999999999814,2,expiration,6.065816568646201,-1.316331372924029,221.2985109509312,5.2570588235293805
10.809999999999814,2,expiration,6.064562919719608,-1.2912583943921474,221.0833012185325,5.260235294117616
10.819999999999814,2,expiration,6.063333149820186,-1.2666629964037113,220.87219071913188,5.263411764705851
10.829999999999814,2,expiration,6.062126804109328,-1.2425360821865516,220.6651013721008,5.266588235294086
10.839999999999813,2,expiration,6.060943436412003,-1.2188687282400634,220.4619565840608,5.269764705882322
10.849999999999813,2,expiration,6.0597826090517755,-1.1956521810355114,220.26268122055487,5.272941176470557
10.859999999999813,2,expiration,6.058643892688881,-1.1728778537776208,220.0672015782586,5.2761176470587925
10.869999999999813,2,expiration,6.0575268661614805,-1.1505373232296168,219.87544535772034,5.279294117647027
10.879999999999812,2,expiration,6.0564311163298274,-1.1286223265965512,219.6873416366209,5.282470588235262
10.889999999999812,2,expiration,6.0553562379235455,-1.107124758470912,219.50282084354242,5.285647058823498
10.899999999999812,2,expiration,6.054301833391667,-1.0860366678333566,219.32181473223685,5.288823529411733
10.909999999999812,2,expiration,6.053267512755636,-1.0653502551127292,219.14425635638474,5.291999999999968
10.919999999999812,2,expiration,6.0522528934650515,-1.045057869301036,218.97008004483456,5.295176470588204
10.929999999999811,2,expiration,6.051257600256194,-1.025152005123875,218.79922137731393,5.2983529411764385
10.939999999999811,2,expiration,6.050281265013225,-1.00562530026449,218.63161716060316,5.301529411764674
10.949999999999811,2,expiration,6.049323526632014,-0.9864705326402823,218.46720540516313,5.304705882352909
10.95999999999981,2,expiration,6.0483840308866474,-0.9676806177329467,218.30592530220764,5.307882352941144
10.96999999999981,2,expiration,6.047462430298328,-0.9492486059665683,218.1477172012132,5.31105882352938
10.97999999999981,2,expiration,6.046558384006934,-0.9311676801386781,217.99252258785677,5.314235294117615
10.98999999999981,2,expiration,6.045671557644897,-0.9134311528979366,217.84028406237377,5.31741176470585
10.99999999999981,2,expiration,6.044801623213564,-0.8960324642712791,217.69094531832854,5.320588235294085
11.00999999999981,2,expiration,6.043948258961876,-0.878965179237523,217.54445112178897,5.32376470588232
11.01999999999981,2,expiration,6.0431111492673635,-0.8622229853472718,217.40074729089775,5.326941176470555
11.02999999999981,2,expiration,6.042289984519414,-0.8457996903882825,217.25978067583304,5.330117647058791
11.039999999999809,2,expiration,6.041484461004757,-0.8296892200951311,217.12149913915053,5.333294117647026
11.049999999999809,2,expiration,6.040694280795142,-0.8138856159028429,216.98585153650004,5.336470588235261
11.059999999999809,2,expiration,6.039919151637141,-0.7983830327428221,216.85278769770957,5.3396470588234966
11.069999999999808,2,expiration,6.039158786844054,-0.783175736881081,216.7222584082294,5.342823529411732
11.079999999999808,2,expiration,6.0384129051898805,-0.7682581037976033,216.5942153909298,5.345999999999966
11.089999999999808,2,expiration,6.037681230805317,-0.7536246161063409,216.4686112882454,5.349176470588202
11.099999999999808,2,expiration,6.036963493075684,-0.7392698615136806,216.34539964465978,5.352352941176438
11.109999999999808,2,expiration,6.03625942654091,-0.7251885308182104,216.22453488952343,5.355529411764673
11.119999999999807,2,expiration,6.035568770797273,-0.7113754159454588,216.10597232019919,5.358705882352908
11.129999999999807,2,expiration,6.034891270401138,-0.6978254080227675,215.9896680855287,5.3618823529411435
11.139999999999807,2,expiration,6.034226674774448,-0.6845334954889704,215.8755791696139,5.365058823529378
11.149999999999807,2,expiration,6.033574738112077,-0.6714947622415424,215.76366337590696,5.368235294117614
11.159999999999807,2,expiration,6.032935219290894,-0.6587043858178876,215.653879311604,5.371411764705849
11.169999999999806,2,expiration,6.032307881780596,-0.6461576356119325,215.54618637233534,5.374588235294084
11.179999999999806,2,expiration,6.031692493556202,-0.6338498711240259,215.440544727148,5.37776470588232
11.189999999999806,2,expiration,6.031088827012274,-0.6217765402454778,215.33691530377374,5.380941176470555
11.199999999999806,2,expiration,6.030496658878704,-0.6099331775740735,215.23525977417808,5.3841176470587895
11.209999999999805,2,expiration,6.029915770138161,-0.5983154027632276,215.1355405403842,5.387294117647025
11.219999999999805,2,expiration,6.029345945945056,-0.5869189189011137,215.03772072056734,5.39047058823526
11.229999999999805,2,expiration,6.0287869755460965,-0.5757395109219354,214.94176413541368,5.393647058823495
11.239999999999805,2,expiration,6.028238652202367,-0.5647730440473397,214.84763529473912,5.396823529411731
11.249999999999805,2,expiration,6.027700773112799,-0.5540154622559745,214.75529938436313,5.399999999999966
11.259999999999804,3,inspiration,7.160874269418642,5.1250428636127605,215.60947319496526,0.0
11.269999999999804,3,inspiration,8.246880257215496,10.433047972510934,217.34831452371708,0.0
11.279999999999804,3,inspiration,9.262846444585616,15.264473005254242,219.89239335792612,0.0
11.289999999999804,3,inspiration,10.213289909426305,19.653250495999195,223.16793510725932,0.0
11.299999999999804,3,inspiration,11.10243640966242,23.631048461560834,227.10644318418613,0.0
11.309999999999803,3,inspiration,11.934239171349725,27.227418259007706,231.64434622735408,0.0
11.319999999999803,3,inspiration,12.712396465076788,30.469932864333416,236.72266837140964,0.0
11.329999999999803,3,inspiration,13.440368048811756,33.384316191000295,242.2867210699097,0.0
11.339999999999803,3,inspiration,14.121390550300344,35.99456402722895,248.28581507444787,0.0
11.349999999999802,3,inspiration,14.758491857406627,38.32305713354056,254.67299126337127,0.0
11.359999999999802,3,inspiration,15.354504580377327,40.390667007119355,261.4047690978912,0.0
11.369999999999802,3,inspiration,15.912078645884133,42.21685478686488,268.4409115623687,0.0
11.379999999999802,3,inspiration,16.43369307883823,43.819763742424136,275.74420551943933,0.0
11.389999999999802,3,inspiration,16.921667024360087,45.216305761880406,283.2802564797527,0.0
11.399999999999801,3,inspiration,17.378170058909227,46.42224222600988,291.0172968507544,0.0
11.409999999999801,3,inspiration,17.805231836418073,47.45225963198263,298.9260067894182,0.0
11.419999999999801,3,inspiration,18.204751112317624,48.32004030595704,306.979346840411,0.0
11.4299999999998,3,inspiration,18.578504185576424,49.0383285221091,315.15240159409586,0.0
11.4399999999998,3,inspiration,18.928152796287065,49.61899232513578,323.42223364828516,0.0
11.4499999999998,3,inspiration,19.25525151391347,50.073081334098156,331.76774720396816,0.0
11.4599999999998,3,inspiration,19.56125464904786,50.41088078752942,340.1695606685564,0.0
11.4699999999998,3,inspiration,19.847522719407653,50.64196207295879,348.6098876807162,0.0
11.4799999999998,3,inspiration,20.115328498820766,50.77522996828732,357.0724260087641,0.0
11.4899999999998,3,inspiration,20.365862676093563,50.81896680778708,365.54225381006194,0.0
11.4999999999998,3,inspiration,20.600239148921418,50.78087377174123,374.0057327720188,0.0
11.509999999999799,3,inspiration,20.81949997637895,50.668109485891954,382.45041768633416,0.0
11.519999999999799,3,inspiration,21.02462001200928,50.48732610485573,390.86497203714345,0.0
11.529999999999799,3,inspiration,21.216511238111394,50.24470304239359,399.2390892108757,0.0
11.539999999999798,3,inspiration,21.3960268204962,49.94597850092741,407.56341896103027,0.0
11.549999999999798,3,inspiration,21.563964901739205,49.5964789428347,415.82949878483606,0.0
11.559999999999798,3,inspiration,21.721072149794843,49.20114663685471,424.0296898909785,0.0
11.569999999999798,3,inspiration,21.868047077749985,48.76456540432428,432.15711745836586,0.0
11.579999999999798,3,inspiration,22.005543149476544,48.29098468190196,440.20561490534953,0.0
11.589999999999797,3,inspiration,22.134171684991145,47.78434200990589,448.1696719070005,0.0
11.599999999999797,3,inspiration,22.254504578439445,47.248284048340025,456.0443859150572,0.0
11.609999999999797,3,inspiration,22.36707684078939,46.68618621608178,463.82541695107085,0.0
11.619999999999797,3,inspiration,22.47238897853858,46.10117104253986,471.5089454581608,0.0
11.629999999999797,3,inspiration,22.570909219011558,45.49612531532055,479.09163301071425,0.0
11.639999999999796,3,inspiration,22.66307559214102,44.873716102031615,486.5705856943862,0.0
11.649999999999796,3,inspiration,22.749297877988667,44.23640571931664,493.94331998093895,0.0
11.659999999999796,3,inspiration,22.82995942866453,43.586465717474155,501.2077309338513,0.0
11.669999999999796,3,inspiration,22.905418872745283,42.92598994460506,508.36206259128545,0.0
11.679999999999795,3,inspiration,22.97601170976943,42.25690675009219,515.4048803829675,0.0
11.689999999999795,3,inspiration,23.04205180189872,41.58099038335528,522.33504544686,0.0
11.699999999999795,3,inspiration,23.1038327693778,40.899871640194704,529.1516907202258,0.0
11.709999999999795,3,inspiration,23.16162929599649,40.215047805664426,535.8541986878365,0.0
11.719999999999795,3,inspiration,23.215698350358842,39.52789193924588,542.4421806777109,0.0
11.729999999999794,3,inspiration,23.266280328388877,38.83966154512852,548.915457601899,0.0
11.739999999999794,3,inspiration,23.31360012215269,38.151506667634784,555.2740420465047,0.0
11.749999999999794,3,inspiration,23.357868119748993,37.464477449244306,561.5181216213788,0.0
11.759999999999794,3,inspiration,23.399281140713693,36.779531186228674,567.6480434857502,0.0
11.769999999999794,3,inspiration,23.43802331109744,36.097538914665826,573.664299971528,0.0
11.779999999999793,3,inspiration,23.47426688210671,35.419291557458266,579.5675152311043,0.0
11.789999999999793,3,inspiration,23.508172995948378,34.745505661012864,585.358432841273,0.0
11.799999999999793,3,inspiration,23.539892402282533,34.07682874837348,591.0379042993353,0.0
11.809999999999793,3,inspiration,23.56956612846919,33.413844313869625,596.606878351647,0.0
11.819999999999792,3,inspiration,23.597326106588728,32.757076482708534,602.066391098765,0.0
11.829999999999792,3,inspiration,23.62329576002388,32.10699435743835,607.4175568250048,0.0
11.839999999999792,3,inspiration,23.64759055221131,31.464016071770075,612.6615595036332,0.0
11.849999999999792,3,inspiration,23.670318500002548,30.82851257092223,617.7996449321201,0.0
11.859999999999792,3,inspiration,23.69158065391668,30.20081113642337,622.8331134548573,0.0
11.869999999999791,3,inspiration,23.71147154742017,29.581198672121502,627.7633132335443,0.0
11.879999999999791,3,inspiration,23.730079617231205,28.969924767078048,632.5916340280573,0.0
11.889999999999791,3,inspiration,23.747487596517384,28.367204550007187,637.3195014530585,0.0
11.89999999999979,3,inspiration,23.76377288273489,27.773221348951658,641.9483716778838,0.0
11.90999999999979,3,inspiration,23.779007881744608,27.188129169025466,646.479726539388,0.0
11.91999999999979,3,inspiration,23.793260329735148,26.612055000191816,650.91506903942,0.0
11.92999999999979,3,inspiration,23.806593594384097,26.045100966288757,655.2559192004682,0.0
11.93999999999979,3,inspiration,23.819066956596465,25.487346325772762,659.5038102547636,0.0
11.94999999999979,3,inspiration,23.830735874072964,24.938849333969728,663.6602851437585,0.0
11.95999999999979,3,inspiration,23.841652227879987,24.399648976006105,667.7268933064262,0.0
11.96999999999979,3,inspiration,23.851864553117533,23.869766578955343,671.7051877362521,0.0
11.979999999999789,3,inspiration,23.86141825471067,23.3492073112318,675.596722288124,0.0
11.989999999999789,3,inspiration,23.87035580928396,22.837961576687604,679.403049217572,0.0
